"","replicate","methods","scores"
"777",6,"BMA",3.46405240135759
"778",6,"BMA",3.64426190789233
"779",6,"BMA",3.4767397702649
"780",6,"BMA",3.1564707325661
"781",6,"BMA",2.9970323032003
"782",6,"BMA",2.04998202515301
"783",6,"BMA",2.21700061617822
"784",6,"BMA",1.44980659984031
"785",6,"BMA",2.31701499251982
"786",6,"BMA",1.23610931537055
"787",6,"BMA",2.35117999184816
"788",6,"BMA",1.76843737740354
"789",6,"BMA",4.59683876550765
"790",6,"BMA",3.53177311696009
"791",6,"BMA",1.9036206938662
"792",6,"BMA",1.79340505656909
"793",6,"BMA",2.07720171934883
"794",6,"BMA",0.625087271843455
"795",6,"BMA",0.539705757652218
"796",6,"BMA",0.556867603873828
"797",6,"BMA",0.429636331900463
"798",6,"BMA",0.782743876769477
"799",6,"AVS",17.2982242730513
"800",6,"AVS",9.02689218029599
"801",6,"AVS",10.2743593021389
"802",6,"AVS",9.35864919997665
"803",6,"AVS",1.87318485466099
"804",6,"AVS",4.56456260372353
"805",6,"AVS",1.97614081326521
"806",6,"AVS",3.98866575367171
"807",6,"AVS",3.95479719937294
"808",6,"AVS",20.6088270554399
"809",6,"AVS",28.189483070815
"810",6,"AVS",2.67039408306037
"811",6,"AVS",15.247901618256
"812",6,"AVS",4.83625261151847
"813",6,"AVS",4.57958497374126
"814",6,"AVS",9.88290056807242
"815",6,"AVS",6.20709969592221
"816",6,"AVS",3.0200454761971
"817",6,"AVS",4.17285014212282
"818",6,"AVS",3.84956619996909
"819",6,"AVS",2.91140611995483
"820",6,"AVS",2.56839138296345
"821",6,"AVS",3.96276666239735
"822",6,"AVS",2.17782124651048
"823",6,"AVS",4.27540720344716
"824",6,"AVS",2.33464653001525
"825",6,"AVS",3.0596752466037
"826",6,"AVS",2.69435528056768
"827",6,"AVS",2.67465274367484
"828",6,"AVS",2.75260442145645
"829",6,"AVS",2.25150588817704
"830",6,"AVS",1.97761893492429
"831",6,"AVS",1.89433934394499
"832",6,"AVS",1.99587294030927
"833",6,"AVS",1.96718334178278
"834",6,"AVS",1.61607471335759
"835",6,"AVS",1.19566357731554
"836",6,"AVS",1.00634685843494
"837",6,"EQW",17.2982242730513
"838",6,"EQW",5.52199380217721
"839",6,"EQW",5.05378773465884
"840",6,"EQW",5.15509807364062
"841",6,"EQW",6.23295593796885
"842",6,"EQW",5.73297708013616
"843",6,"EQW",8.6527789282083
"844",6,"EQW",7.72444874166885
"845",6,"EQW",16.2234881422112
"846",6,"EQW",7.87906206317912
"847",6,"EQW",10.6898997750852
"848",6,"EQW",6.77210592425518
"849",6,"EQW",7.83348361959379
"850",6,"EQW",4.58720631287023
"851",6,"EQW",6.68343449400792
"852",6,"EQW",5.19971841401878
"853",6,"EQW",4.85254547329805
"854",6,"EQW",4.99585992437538
"855",6,"EQW",3.72718766314238
"856",6,"EQW",4.65147024374976
"857",6,"EQW",3.1306528683662
"858",6,"EQW",3.0346135756047
"859",6,"EQW",2.92897648808844
"860",6,"EQW",2.57155535530882
"861",6,"EQW",2.81340538530909
"862",6,"EQW",2.21675708980233
"863",6,"EQW",2.38288182957513
"864",6,"EQW",1.92373251667684
"865",6,"EQW",2.85073315703446
"866",6,"EQW",1.99856766462167
"867",6,"EQW",1.61859224656546
"868",6,"EQW",1.56972325344545
"869",6,"EQW",1.61204246379351
"870",6,"EQW",1.1555025354054
"871",6,"EQW",1.11896050610887
"872",6,"EQW",1.03641160000855
"873",6,"EQW",1.00119668873699
"874",6,"EQW",1.0560447225014
"875",6,"SGP",17.2982242730513
"876",6,"SGP",5.50796882251401
"877",6,"SGP",3.9155826996547
"878",6,"SGP",2.12244827364025
"879",6,"SGP",1.87515776817512
"880",6,"SGP",4.55878400462149
"881",6,"SGP",3.49096091568854
"882",6,"SGP",3.97673620564288
"883",6,"SGP",6.15969994520549
"884",6,"SGP",20.59418647658
"885",6,"SGP",23.1889199564529
"886",6,"SGP",3.62136271021381
"887",6,"SGP",15.2407153566858
"888",6,"SGP",4.83333489178149
"889",6,"SGP",4.55539738059652
"890",6,"SGP",11.4430064104923
"891",6,"SGP",5.38049409800193
"892",6,"SGP",3.75056986064514
"893",6,"SGP",4.16766024447854
"894",6,"SGP",3.73877291526227
"895",6,"SGP",3.03083218050034
"896",6,"SGP",2.56846913580649
"897",6,"SGP",3.95868937123223
"898",6,"SGP",2.21631133917865
"899",6,"SGP",4.27241424540472
"900",6,"SGP",2.26091717437043
"901",6,"SGP",2.9835294875292
"902",6,"SGP",2.46250522625705
"903",6,"SGP",2.78578416881186
"904",6,"SGP",2.76336204244132
"905",6,"SGP",2.05232790969778
"906",6,"SGP",1.86085877522309
"907",6,"SGP",1.79533947300026
"908",6,"SGP",1.69180900608214
"909",6,"SGP",1.66941826632483
"910",6,"SGP",1.48188309511239
"911",6,"SGP",1.3560043303941
"912",6,"SGP",1.45714093623599
"913",7,"BMA",2.15920436811157
"914",7,"BMA",1.94625303298497
"915",7,"BMA",0.619203594591901
"916",7,"BMA",0.441011809198841
"917",7,"BMA",0.640249394321986
"918",7,"BMA",0.620274394802927
"919",7,"BMA",1.22872168039791
"920",7,"BMA",0.609039104135344
"921",7,"BMA",1.4394742134109
"922",7,"BMA",1.24782085045353
"923",7,"BMA",0.397494100936958
"924",7,"BMA",1.24856209829673
"925",7,"BMA",0.622348794679312
"926",7,"BMA",2.06349427389024
"927",7,"BMA",1.62454302178422
"928",7,"BMA",0.649455427229388
"929",7,"BMA",0.384988441746079
"930",7,"BMA",0.575782129151385
"931",7,"BMA",0.637404421354709
"932",7,"BMA",0.390906511256574
"933",7,"BMA",0.632998336093446
"934",7,"BMA",0.361104464385947
"935",7,"BMA",1.24075813596122
"936",7,"BMA",0.619956605775405
"937",7,"BMA",0.36198431443932
"938",7,"BMA",0.626140767171314
"939",7,"BMA",3.15512527745406
"940",7,"BMA",0.381323841006913
"941",7,"BMA",1.24648048031102
"942",7,"BMA",1.17657372869575
"943",7,"BMA",1.28219990933234
"944",7,"BMA",0.606185770741244
"945",7,"BMA",0.391465498506849
"946",7,"BMA",0.376840228004892
"947",7,"BMA",0.667307716752976
"948",7,"BMA",0.376855010368583
"949",7,"BMA",0.365029846159225
"950",7,"BMA",0.601272759286486
"951",7,"AVS",2.15920436811157
"952",7,"AVS",1.64525897857055
"953",7,"AVS",0.63745481955763
"954",7,"AVS",0.415607128715334
"955",7,"AVS",0.613504122427347
"956",7,"AVS",0.627928651088056
"957",7,"AVS",1.23574480967438
"958",7,"AVS",0.609173702748934
"959",7,"AVS",1.40932642274633
"960",7,"AVS",1.24653771484528
"961",7,"AVS",0.397165580239268
"962",7,"AVS",1.24110619901108
"963",7,"AVS",0.620857025993979
"964",7,"AVS",2.07858361541555
"965",7,"AVS",1.57826368259352
"966",7,"AVS",0.650932619591863
"967",7,"AVS",0.383844666636943
"968",7,"AVS",0.576543674727117
"969",7,"AVS",0.634280100164122
"970",7,"AVS",0.389519713643977
"971",7,"AVS",0.632823969682333
"972",7,"AVS",0.36048492733664
"973",7,"AVS",1.23889999951242
"974",7,"AVS",0.623284560890094
"975",7,"AVS",0.361712889366384
"976",7,"AVS",0.629266994860032
"977",7,"AVS",3.14495227295512
"978",7,"AVS",0.38044170677373
"979",7,"AVS",1.24871646924826
"980",7,"AVS",1.17429278534059
"981",7,"AVS",1.28576535579196
"982",7,"AVS",0.608898786079162
"983",7,"AVS",0.391214300148594
"984",7,"AVS",0.376827680229229
"985",7,"AVS",0.667676232575639
"986",7,"AVS",0.376887968508142
"987",7,"AVS",0.365031544318507
"988",7,"AVS",0.601165755577812
"989",7,"EQW",2.15920436811157
"990",7,"EQW",2.19475721555516
"991",7,"EQW",0.890639578588718
"992",7,"EQW",0.84443777838704
"993",7,"EQW",1.21237655803125
"994",7,"EQW",0.643880245598567
"995",7,"EQW",0.899588945333797
"996",7,"EQW",0.746016898300388
"997",7,"EQW",1.12270938603435
"998",7,"EQW",1.46251031260143
"999",7,"EQW",0.69082250988059
"1000",7,"EQW",0.866392064589872
"1001",7,"EQW",0.743642724207752
"1002",7,"EQW",1.55589112977137
"1003",7,"EQW",1.1578297368476
"1004",7,"EQW",0.601988129608962
"1005",7,"EQW",0.454869369652128
"1006",7,"EQW",0.616484252476055
"1007",7,"EQW",0.78726063989735
"1008",7,"EQW",0.571233766657068
"1009",7,"EQW",0.516910450323206
"1010",7,"EQW",0.428506000198772
"1011",7,"EQW",1.2344093943967
"1012",7,"EQW",1.14265643787251
"1013",7,"EQW",0.795288768439823
"1014",7,"EQW",1.27004692897481
"1015",7,"EQW",1.49956637517572
"1016",7,"EQW",0.473533135641267
"1017",7,"EQW",1.50621307960474
"1018",7,"EQW",0.591952694987666
"1019",7,"EQW",1.44061521336357
"1020",7,"EQW",1.37983496846635
"1021",7,"EQW",0.919354588631173
"1022",7,"EQW",0.799076041570666
"1023",7,"EQW",1.30286764363267
"1024",7,"EQW",0.840561682043205
"1025",7,"EQW",0.649533035947745
"1026",7,"EQW",1.1165056290918
"1027",7,"SGP",2.15920436811157
"1028",7,"SGP",1.24505893275573
"1029",7,"SGP",0.641672171191275
"1030",7,"SGP",0.458948301303058
"1031",7,"SGP",0.610041431278429
"1032",7,"SGP",0.626347841803332
"1033",7,"SGP",1.08510553413668
"1034",7,"SGP",0.716418219009562
"1035",7,"SGP",1.4064994398151
"1036",7,"SGP",1.41991174983471
"1037",7,"SGP",0.401762922133442
"1038",7,"SGP",1.2186096146518
"1039",7,"SGP",0.711639115898614
"1040",7,"SGP",2.10409938671139
"1041",7,"SGP",1.31807471117716
"1042",7,"SGP",0.652610154894092
"1043",7,"SGP",0.440365437902321
"1044",7,"SGP",0.575956381084465
"1045",7,"SGP",0.635387243760086
"1046",7,"SGP",0.392210875056466
"1047",7,"SGP",0.634148944551903
"1048",7,"SGP",0.410559274748678
"1049",7,"SGP",1.23601003758098
"1050",7,"SGP",0.766386374253261
"1051",7,"SGP",0.361684276191157
"1052",7,"SGP",0.627103440594444
"1053",7,"SGP",3.16319740437654
"1054",7,"SGP",0.441333350559127
"1055",7,"SGP",1.32604696656387
"1056",7,"SGP",1.20672776940727
"1057",7,"SGP",1.41772359144973
"1058",7,"SGP",0.57760291745661
"1059",7,"SGP",0.389675778893078
"1060",7,"SGP",0.374840266164503
"1061",7,"SGP",0.658037460010716
"1062",7,"SGP",0.376608073960091
"1063",7,"SGP",0.365324640376201
"1064",7,"SGP",0.602326815423075
"1065",8,"BMA",3.14862291475507
"1066",8,"BMA",4.40204424523334
"1067",8,"BMA",4.92926050786991
"1068",8,"BMA",3.33074594308062
"1069",8,"BMA",2.57020713424166
"1070",8,"BMA",4.26572054786753
"1071",8,"BMA",5.01550172156472
"1072",8,"BMA",2.51666070454633
"1073",8,"BMA",16.0284521546362
"1074",8,"BMA",9.16380590083721
"1075",8,"BMA",12.4170767804853
"1076",8,"BMA",3.72906550933668
"1077",8,"BMA",4.70075827262674
"1078",8,"BMA",3.03895575787758
"1079",8,"BMA",3.46182451256409
"1080",8,"BMA",7.12006889505225
"1081",8,"BMA",9.10754292110411
"1082",8,"BMA",4.9812873131742
"1083",8,"BMA",4.19634257654407
"1084",8,"BMA",5.7520338692934
"1085",8,"BMA",2.12570143300544
"1086",8,"BMA",10.7154952802349
"1087",8,"BMA",2.94177081032361
"1088",8,"BMA",8.19395999780992
"1089",8,"BMA",2.26538752761724
"1090",8,"BMA",3.04455165216867
"1091",8,"BMA",6.39416188633281
"1092",8,"BMA",11.2059259519073
"1093",8,"BMA",5.45480290351237
"1094",8,"BMA",2.27778036182978
"1095",8,"BMA",6.48968325275603
"1096",8,"BMA",3.71751746490423
"1097",8,"BMA",4.48343645312417
"1098",8,"BMA",1.97053693474141
"1099",8,"BMA",6.91703273002725
"1100",8,"BMA",2.92523597804903
"1101",8,"BMA",2.93312849595406
"1102",8,"BMA",3.45342016757374
"1103",8,"AVS",3.14862291475507
"1104",8,"AVS",4.45537486226558
"1105",8,"AVS",3.81658399034586
"1106",8,"AVS",4.31204135763902
"1107",8,"AVS",2.70834033380196
"1108",8,"AVS",6.67063602229145
"1109",8,"AVS",5.2809745112717
"1110",8,"AVS",1.62987901406254
"1111",8,"AVS",16.0001705826816
"1112",8,"AVS",9.26251781672548
"1113",8,"AVS",4.60486805104361
"1114",8,"AVS",6.53360639559155
"1115",8,"AVS",1.47279630105342
"1116",8,"AVS",4.29514811402181
"1117",8,"AVS",8.08848669989247
"1118",8,"AVS",1.82945651141256
"1119",8,"AVS",1.89965930454859
"1120",8,"AVS",6.11451895265071
"1121",8,"AVS",4.13937129243108
"1122",8,"AVS",2.00489712426304
"1123",8,"AVS",9.09503507584058
"1124",8,"AVS",20.4995652380478
"1125",8,"AVS",12.4538304609557
"1126",8,"AVS",8.01701489333806
"1127",8,"AVS",3.15400652864185
"1128",8,"AVS",3.134297258789
"1129",8,"AVS",6.39326588655033
"1130",8,"AVS",11.0805280621128
"1131",8,"AVS",3.58139318749474
"1132",8,"AVS",2.27598497722216
"1133",8,"AVS",7.99687816106497
"1134",8,"AVS",3.07938000602126
"1135",8,"AVS",4.93592432659176
"1136",8,"AVS",2.27773493060374
"1137",8,"AVS",6.00340202088681
"1138",8,"AVS",3.10063706255814
"1139",8,"AVS",1.69662041216512
"1140",8,"AVS",1.74894005424976
"1141",8,"EQW",3.14862291475507
"1142",8,"EQW",4.33897066644106
"1143",8,"EQW",4.95073805216783
"1144",8,"EQW",2.82593307213383
"1145",8,"EQW",2.38007958331979
"1146",8,"EQW",4.3287227210352
"1147",8,"EQW",6.01179838887238
"1148",8,"EQW",4.32737789714975
"1149",8,"EQW",18.7366483747516
"1150",8,"EQW",7.16707435412957
"1151",8,"EQW",12.3473484867445
"1152",8,"EQW",4.42652200690798
"1153",8,"EQW",5.94177028516502
"1154",8,"EQW",3.0997802321349
"1155",8,"EQW",3.65670653452457
"1156",8,"EQW",3.33976738207937
"1157",8,"EQW",3.93277216331372
"1158",8,"EQW",3.03629891229552
"1159",8,"EQW",2.73551195105327
"1160",8,"EQW",3.63810560837746
"1161",8,"EQW",3.19206953144838
"1162",8,"EQW",10.6797648354102
"1163",8,"EQW",6.62572024593613
"1164",8,"EQW",7.37696761914883
"1165",8,"EQW",4.09369465184168
"1166",8,"EQW",3.86021796317871
"1167",8,"EQW",3.71836761900285
"1168",8,"EQW",5.23883602418612
"1169",8,"EQW",2.69343726513541
"1170",8,"EQW",2.78059862674852
"1171",8,"EQW",4.25109440691038
"1172",8,"EQW",2.39332604361603
"1173",8,"EQW",2.7978024804425
"1174",8,"EQW",2.18144828718026
"1175",8,"EQW",5.03357586190474
"1176",8,"EQW",2.00111800727025
"1177",8,"EQW",2.22422935564469
"1178",8,"EQW",2.42450040991836
"1179",8,"SGP",3.14862291475507
"1180",8,"SGP",5.72797899448854
"1181",8,"SGP",5.06344732957599
"1182",8,"SGP",4.33928154559786
"1183",8,"SGP",3.34038193687798
"1184",8,"SGP",4.28665045157269
"1185",8,"SGP",3.89483913982375
"1186",8,"SGP",1.48240171840022
"1187",8,"SGP",16.0152383048459
"1188",8,"SGP",9.43949033273743
"1189",8,"SGP",8.87263587184033
"1190",8,"SGP",6.52783968147917
"1191",8,"SGP",3.14034812900496
"1192",8,"SGP",4.28970228584839
"1193",8,"SGP",5.13836651218482
"1194",8,"SGP",1.82909383641663
"1195",8,"SGP",1.89059580638984
"1196",8,"SGP",5.61249703126691
"1197",8,"SGP",4.13886637858829
"1198",8,"SGP",2.65863059421467
"1199",8,"SGP",7.82379860264662
"1200",8,"SGP",20.4996870729688
"1201",8,"SGP",5.4181317714486
"1202",8,"SGP",5.5868693258276
"1203",8,"SGP",4.54643380686083
"1204",8,"SGP",4.3055722591684
"1205",8,"SGP",3.49719490822069
"1206",8,"SGP",4.74006748574547
"1207",8,"SGP",2.60110583430792
"1208",8,"SGP",2.45430257731484
"1209",8,"SGP",8.04212026387562
"1210",8,"SGP",2.27302598928794
"1211",8,"SGP",2.60334033826204
"1212",8,"SGP",2.80817533603418
"1213",8,"SGP",5.42237512383925
"1214",8,"SGP",3.22832144207941
"1215",8,"SGP",1.93634425829023
"1216",8,"SGP",1.74571586675898
"1217",9,"BMA",8.28277682262795
"1218",9,"BMA",1.99636788230941
"1219",9,"BMA",2.95480072346775
"1220",9,"BMA",6.60488173518666
"1221",9,"BMA",1.86045236679085
"1222",9,"BMA",7.24087944966364
"1223",9,"BMA",2.72853037748212
"1224",9,"BMA",9.09740008983721
"1225",9,"BMA",2.24693090176047
"1226",9,"BMA",5.5352501297151
"1227",9,"BMA",2.19977207925489
"1228",9,"BMA",3.58579285910404
"1229",9,"BMA",3.07331136719192
"1230",9,"BMA",1.76585699521685
"1231",9,"BMA",1.97548821509182
"1232",9,"BMA",1.82776113378127
"1233",9,"BMA",1.642190621351
"1234",9,"BMA",1.36334635692814
"1235",9,"BMA",1.29441942646933
"1236",9,"BMA",1.71595492401514
"1237",9,"BMA",1.40527627442216
"1238",9,"BMA",1.28289776668543
"1239",9,"BMA",2.81524394876495
"1240",9,"BMA",6.22600475667939
"1241",9,"BMA",1.60230989676274
"1242",9,"BMA",3.14575714249462
"1243",9,"BMA",1.17108139786125
"1244",9,"BMA",1.53594202316163
"1245",9,"BMA",1.28341111676798
"1246",9,"BMA",1.71329671374468
"1247",9,"BMA",6.98963815402822
"1248",9,"BMA",3.09577221872933
"1249",9,"BMA",2.51380754105371
"1250",9,"BMA",1.15407443799057
"1251",9,"BMA",1.85383871335743
"1252",9,"BMA",3.13374778171645
"1253",9,"BMA",3.04755043772205
"1254",9,"BMA",1.46827828890663
"1255",9,"AVS",8.28277682262795
"1256",9,"AVS",1.9924253075346
"1257",9,"AVS",3.03556373818165
"1258",9,"AVS",6.40813064004427
"1259",9,"AVS",2.79540789251425
"1260",9,"AVS",6.7433581928987
"1261",9,"AVS",1.44780784880049
"1262",9,"AVS",7.39594926580374
"1263",9,"AVS",5.0688575064633
"1264",9,"AVS",4.49492773540997
"1265",9,"AVS",1.94375330009129
"1266",9,"AVS",1.91665897645917
"1267",9,"AVS",1.5057003933631
"1268",9,"AVS",2.29461801784596
"1269",9,"AVS",2.31092234861502
"1270",9,"AVS",1.59980415683126
"1271",9,"AVS",1.85441841064687
"1272",9,"AVS",1.25113318229911
"1273",9,"AVS",1.14043902214961
"1274",9,"AVS",1.48212383024768
"1275",9,"AVS",1.23583362532936
"1276",9,"AVS",1.21144360741022
"1277",9,"AVS",3.09718644043773
"1278",9,"AVS",6.4693491063393
"1279",9,"AVS",1.17027559373748
"1280",9,"AVS",3.76233326791278
"1281",9,"AVS",1.17142374767183
"1282",9,"AVS",1.42889060810928
"1283",9,"AVS",1.44303593497516
"1284",9,"AVS",1.77602445673636
"1285",9,"AVS",6.52538161100825
"1286",9,"AVS",2.3827900089947
"1287",9,"AVS",2.44751520880652
"1288",9,"AVS",1.15218522681538
"1289",9,"AVS",1.85488670298409
"1290",9,"AVS",3.13940831019383
"1291",9,"AVS",3.03793312864285
"1292",9,"AVS",1.4713583230086
"1293",9,"EQW",8.28277682262795
"1294",9,"EQW",1.71676208723112
"1295",9,"EQW",1.73131070753888
"1296",9,"EQW",5.51768719849019
"1297",9,"EQW",2.13510426285772
"1298",9,"EQW",6.1063217988738
"1299",9,"EQW",1.78814985863827
"1300",9,"EQW",6.78030694076912
"1301",9,"EQW",3.66892798883698
"1302",9,"EQW",4.60302765482794
"1303",9,"EQW",1.95408149175334
"1304",9,"EQW",2.29933754205321
"1305",9,"EQW",2.28141892865104
"1306",9,"EQW",2.25810860103645
"1307",9,"EQW",2.39939641134697
"1308",9,"EQW",2.01831005855948
"1309",9,"EQW",1.60553842699819
"1310",9,"EQW",1.64803522829468
"1311",9,"EQW",1.76653541896825
"1312",9,"EQW",2.66159078123006
"1313",9,"EQW",2.59854713109932
"1314",9,"EQW",2.36728600513128
"1315",9,"EQW",2.01915096369473
"1316",9,"EQW",7.17390375608689
"1317",9,"EQW",3.30940969997277
"1318",9,"EQW",2.51040298206534
"1319",9,"EQW",2.19425296886368
"1320",9,"EQW",2.79626685551119
"1321",9,"EQW",1.8994984811541
"1322",9,"EQW",1.74551293525349
"1323",9,"EQW",4.67532136964347
"1324",9,"EQW",3.179375991836
"1325",9,"EQW",2.87164114220238
"1326",9,"EQW",1.63217416957214
"1327",9,"EQW",2.03164943553228
"1328",9,"EQW",3.19050449662033
"1329",9,"EQW",2.27946194611392
"1330",9,"EQW",1.28706924056855
"1331",9,"SGP",8.28277682262795
"1332",9,"SGP",1.51971373157851
"1333",9,"SGP",1.17773590858878
"1334",9,"SGP",2.93928453058365
"1335",9,"SGP",3.14050206890876
"1336",9,"SGP",6.19281293801772
"1337",9,"SGP",1.76860549375247
"1338",9,"SGP",7.33075226805488
"1339",9,"SGP",5.14669346639859
"1340",9,"SGP",4.57742331698078
"1341",9,"SGP",1.98333847744366
"1342",9,"SGP",1.87697562881032
"1343",9,"SGP",1.40783654031498
"1344",9,"SGP",3.21856395367055
"1345",9,"SGP",2.31662151275165
"1346",9,"SGP",1.59923180786446
"1347",9,"SGP",1.85685667570959
"1348",9,"SGP",1.43717372856361
"1349",9,"SGP",1.14063232989262
"1350",9,"SGP",1.47854579393403
"1351",9,"SGP",1.23500071007824
"1352",9,"SGP",1.21119097504312
"1353",9,"SGP",3.00522679965706
"1354",9,"SGP",6.2752214956548
"1355",9,"SGP",1.29934323112635
"1356",9,"SGP",3.76520383327325
"1357",9,"SGP",1.40852555713212
"1358",9,"SGP",1.42666023663137
"1359",9,"SGP",1.44726605023242
"1360",9,"SGP",1.647054114025
"1361",9,"SGP",6.20456747174829
"1362",9,"SGP",3.2938831918025
"1363",9,"SGP",2.4463737086427
"1364",9,"SGP",1.33918168776286
"1365",9,"SGP",1.85354453282529
"1366",9,"SGP",2.6908951307705
"1367",9,"SGP",3.48768321185258
"1368",9,"SGP",1.2441010856453
"1369",10,"BMA",3.20811173110722
"1370",10,"BMA",2.70721395625894
"1371",10,"BMA",2.99922088701481
"1372",10,"BMA",0.742957851060673
"1373",10,"BMA",0.556352501420927
"1374",10,"BMA",0.46049064388701
"1375",10,"BMA",0.427132795611285
"1376",10,"BMA",1.25306328526384
"1377",10,"BMA",1.22756960883653
"1378",10,"BMA",7.12618972235988
"1379",10,"BMA",6.2296516549957
"1380",10,"BMA",2.60566435189935
"1381",10,"BMA",2.29401655236646
"1382",10,"BMA",4.40660998907431
"1383",10,"BMA",3.68267178318436
"1384",10,"BMA",3.51814893568578
"1385",10,"BMA",5.9661956118395
"1386",10,"BMA",5.88271044268359
"1387",10,"BMA",2.75142307392723
"1388",10,"BMA",2.85682457404443
"1389",10,"BMA",4.34959682077962
"1390",10,"BMA",4.33799416186749
"1391",10,"BMA",4.44701122348836
"1392",10,"BMA",2.71643494511921
"1393",10,"BMA",2.55233752743849
"1394",10,"BMA",2.02511976584537
"1395",10,"BMA",4.86947776039902
"1396",10,"BMA",2.41314501864856
"1397",10,"BMA",4.10101581575743
"1398",10,"BMA",4.14926362671138
"1399",10,"BMA",1.45412519620419
"1400",10,"BMA",1.15427723132937
"1401",10,"BMA",1.55448540227665
"1402",10,"BMA",3.65361381568277
"1403",10,"BMA",5.94892977864674
"1404",10,"BMA",7.18483465141003
"1405",10,"BMA",4.78240755245614
"1406",10,"BMA",2.84336263519284
"1407",10,"AVS",3.20811173110722
"1408",10,"AVS",2.10720840075823
"1409",10,"AVS",1.75356122657798
"1410",10,"AVS",0.654203738510347
"1411",10,"AVS",0.469596497586198
"1412",10,"AVS",0.431240749409328
"1413",10,"AVS",0.419408105367151
"1414",10,"AVS",1.24302363608699
"1415",10,"AVS",1.23659400557623
"1416",10,"AVS",7.15280050004129
"1417",10,"AVS",3.54262272650002
"1418",10,"AVS",0.639787348256153
"1419",10,"AVS",0.856118892731486
"1420",10,"AVS",2.69853598783739
"1421",10,"AVS",0.830760642827945
"1422",10,"AVS",0.771172443660615
"1423",10,"AVS",2.54790211617208
"1424",10,"AVS",1.28306240098833
"1425",10,"AVS",1.19521145956052
"1426",10,"AVS",0.756502231241538
"1427",10,"AVS",3.58605237115174
"1428",10,"AVS",4.4550771644992
"1429",10,"AVS",3.47714300812349
"1430",10,"AVS",0.867380431378518
"1431",10,"AVS",0.839521394686307
"1432",10,"AVS",3.32534176905324
"1433",10,"AVS",5.20894141934884
"1434",10,"AVS",8.17353304523541
"1435",10,"AVS",6.98130802253338
"1436",10,"AVS",1.04136712623112
"1437",10,"AVS",5.8907345193345
